Date,SPX_Close
2023-01-02,3990.767667538891
2023-01-03,7977.250821482728
2023-01-04,11967.492088952955
2023-01-05,15978.028506919032
2023-01-06,19968.534518030712
2023-01-09,23994.858338679085
2023-01-10,27999.791517687896
2023-01-11,32001.639878924845
2023-01-12,35993.05630112303
2023-01-13,40000.059399917125
2023-01-16,43994.30302165475
2023-01-17,47995.523119801204
2023-01-18,52021.12396518389
2023-01-19,56020.16336618664
2023-01-20,60031.6560994495
2023-01-23,64024.62433519824
2023-01-24,68024.27445029328
2023-01-25,72041.98245664962
2023-01-26,76035.71278607174
2023-01-27,80053.83727165172
2023-01-30,84060.91479100627
2023-01-31,88055.29012324734
2023-02-01,92061.6142006379
2023-02-02,96071.33974513416
2023-02-03,100077.55784475633
2023-02-06,104061.85559755743
2023-02-07,108054.58422579918
2023-02-08,112052.10903944366
2023-02-09,116051.36470515266
2023-02-10,120057.57142612817
2023-02-13,124059.3484361375
2023-02-14,128045.9949925504
2023-02-15,132049.79697106045
2023-02-16,136055.9028285133
2023-02-17,140061.5007329926
2023-02-20,144072.30854024814
2023-02-21,148080.64776179363
2023-02-22,152085.23956258592
2023-02-23,156084.53790547134
2023-02-24,160067.92829613618
2023-02-27,164072.2244783275
2023-02-28,168074.30135519913
2023-03-01,172077.01714357108
2023-03-02,176064.24965781288
2023-03-03,180053.4390924088
2023-03-06,184063.97062094213
2023-03-07,188063.57506940357
2023-03-08,192070.39007637728
2023-03-09,196070.6732601386
2023-03-10,200070.97082153356
2023-03-13,204080.35365959333
2023-03-14,208075.19321231116
2023-03-15,212076.15442008057
2023-03-16,216071.5316671935
2023-03-17,220067.18670491918
2023-03-20,224064.09498368448
2023-03-21,228066.3163214008
2023-03-22,232061.52883518417
2023-03-23,236074.0863964399
2023-03-24,240065.1403234177
2023-03-27,244063.27160697608
2023-03-28,248058.87429639333
2023-03-29,252073.34407523688
2023-03-30,256075.309623002
2023-03-31,260085.62806839668
2023-04-03,264070.7724646663
2023-04-04,268073.442967325
2023-04-05,272082.33927528124
2023-04-06,276083.162115174
2023-04-07,280093.8169189246
2023-04-10,284088.64403442363
2023-04-11,288102.7375088255
2023-04-12,292125.7264900617
2023-04-13,296122.09810445725
2023-04-14,300117.64307924325
2023-04-17,304132.1769240144
2023-04-18,308147.9726454717
2023-04-19,312142.7440452002
2023-04-20,316138.54217702925
2023-04-21,320135.72433094063
2023-04-24,324122.2798258303
2023-04-25,328113.0933063655
2023-04-26,332103.051898698
2023-04-27,336095.3739230469
2023-04-28,340095.02707417303
2023-05-01,344097.3692214984
2023-05-02,348112.87422642653
2023-05-03,352102.89068601915
2023-05-04,356112.7339100039
2023-05-05,360110.5940215617
2023-05-08,364110.09938446514
2023-05-09,368116.8475793868
2023-05-10,372105.6203591712
2023-05-11,376109.444456633
2023-05-12,380111.10897871514
2023-05-15,384116.03349135525
2023-05-16,388118.92517779436
2023-05-17,392143.47817919345
2023-05-18,396137.10077935096
2023-05-19,400131.79080980096
2023-05-22,404125.55940453673
2023-05-23,408120.0046333451
2023-05-24,412113.63076207205
2023-05-25,416125.5209273831
2023-05-26,420139.725969863
2023-05-29,424134.0185069255
2023-05-30,428125.69495119445
2023-05-31,432130.4091067583
2023-06-01,436124.8868763155
2023-06-02,440131.21619449306
2023-06-05,444133.24542470154
2023-06-06,448118.08798355155
2023-06-07,452133.56303556485
2023-06-08,456151.5218122958
2023-06-09,460145.3939253909
2023-06-12,464141.51690979156
2023-06-13,468144.3755636988
2023-06-14,472147.7201315987
2023-06-15,476154.30557432544
2023-06-16,480174.4076197131
2023-06-19,484172.6381474382
2023-06-20,488164.6551749928
2023-06-21,492150.86198271264
2023-06-22,496143.5526823132
2023-06-23,500143.2214125845
2023-06-26,504161.1669912197
2023-06-27,508155.9908782293
2023-06-28,512158.2287577457
2023-06-29,516158.06452878495
2023-06-30,520169.94846151944
2023-07-03,524195.21778577816
2023-07-04,528189.9090980489
2023-07-05,532185.0147036237
2023-07-06,536195.4563123944
2023-07-07,540202.2752272906
2023-07-10,544220.7423005479
2023-07-11,548226.5815824012
2023-07-12,552222.9886614933
2023-07-13,556228.8952098002
2023-07-14,560239.982245606
2023-07-17,564248.187067418
2023-07-18,568253.259807729
2023-07-19,572263.9265546249
2023-07-20,576275.6195105293
2023-07-21,580289.4411004398
2023-07-24,584295.9281993157
2023-07-25,588294.2570185125
2023-07-26,592295.7241553768
2023-07-27,596307.7892450419
2023-07-28,600299.619888332
2023-07-31,604303.3066214207
2023-08-01,608299.3732332974
2023-08-02,612299.6606815268
2023-08-03,616312.4452001528
2023-08-04,620314.356190833
2023-08-07,624314.8205563145
2023-08-08,628301.2219949048
2023-08-09,632308.684530565
2023-08-10,636315.1393723765
2023-08-11,640336.7719196095
2023-08-14,644333.69413726
2023-08-15,648335.8856405366
2023-08-16,652338.3794773737
2023-08-17,656354.1540101713
2023-08-18,660353.2010548474
2023-08-21,664355.9912701051
2023-08-22,668362.0702352023
2023-08-23,672363.9363264339
2023-08-24,676359.4719902884
2023-08-25,680361.4128902174
2023-08-28,684372.149207716
2023-08-29,688361.8840547219
2023-08-30,692363.2137514633
2023-08-31,696356.212543314
2023-09-01,700368.1630096033
2023-09-04,704352.9311405554
2023-09-05,708347.3419220827
2023-09-06,712351.1140408333
2023-09-07,716366.7692811256
2023-09-08,720366.1117785149
2023-09-11,724360.559783248
2023-09-12,728379.3713539424
2023-09-13,732364.8912149383
2023-09-14,736342.903155372
2023-09-15,740347.3032998726
2023-09-18,744342.2827576291
2023-09-19,748332.0704294577
2023-09-20,752339.1539939307
2023-09-21,756341.5920010684
2023-09-22,760335.951214761
2023-09-25,764323.1481707743
2023-09-26,768331.8727440571
2023-09-27,772338.3747558367
2023-09-28,776337.3829971988
2023-09-29,780355.8493671593
2023-10-02,784345.1485194961
2023-10-03,788329.8932677868
2023-10-04,792322.974187088
2023-10-05,796322.5183269244
2023-10-06,800324.9517214176
2023-10-09,804322.5393608391
2023-10-10,808326.0599148042
2023-10-11,812313.5445205623
2023-10-12,816327.982166603
2023-10-13,820327.1606548191
2023-10-16,824338.333613135
2023-10-17,828341.7608665988
2023-10-18,832346.3283987903
2023-10-19,836352.0260715927
2023-10-20,840356.5031571928
2023-10-23,844362.9303847916
2023-10-24,848376.2219100929
2023-10-25,852378.1871217899
2023-10-26,856385.2771593658
2023-10-27,860384.379802423
2023-10-30,864398.7809745774
2023-10-31,868392.0170515568
2023-11-01,872410.026455886
2023-11-02,876409.6248763795
2023-11-03,880395.3171253583
2023-11-06,884396.5981695073
2023-11-07,888389.7876529326
2023-11-08,892398.1940884225
2023-11-09,896391.6678486294
2023-11-10,900387.2060142973
2023-11-13,904368.3106069879
2023-11-14,908363.7875437954
2023-11-15,912339.5487505292
2023-11-16,916323.7097222944
2023-11-17,920331.3138688558
2023-11-20,924339.1718704423
2023-11-21,928343.4264460602
2023-11-22,932333.7566846289
2023-11-23,936333.2795710674
2023-11-24,940333.2435456765
2023-11-27,944321.6598987846
2023-11-28,948336.6938818023
2023-11-29,952345.467504708
2023-11-30,956343.2578629697
2023-12-01,960343.5267213596
2023-12-04,964345.6105494391
2023-12-05,968325.1932007548
2023-12-06,972322.7214269296
2023-12-07,976315.9015844496
2023-12-08,980305.8853843507
2023-12-11,984303.0743814218
2023-12-12,988321.0512466903
2023-12-13,992327.459675303
2023-12-14,996321.7478854051
2023-12-15,1000327.4737132187
